area_name,path,us_state,url,lnglat
"Booze Wall, The","Spearfish Canyon|Danks, The|Booze Wall, The",South Dakota,https://www.mountainproject.com/area/117135843/the-booze-wall,"[-103.9042, 44.27814]"
Blowin' Kisses Wall,"Spearfish Canyon|Danks, The|Blowin' Kisses Wall",South Dakota,https://www.mountainproject.com/area/117135888/blowin-kisses-wall,"[-103.90419, 44.27819]"
Warm Up Wall,"Spearfish Canyon|Dark Side, The|Warm Up Wall",South Dakota,https://www.mountainproject.com/area/107229293/warm-up-wall,"[-103.88288, 44.29292]"
Streaker Wall,"Spearfish Canyon|Dark Side, The|Streaker Wall",South Dakota,https://www.mountainproject.com/area/107230486/streaker-wall,"[-103.87401, 44.29387]"
Hole In The Wall,"Spearfish Canyon|Dark Side, The|Hole In The Wall",South Dakota,https://www.mountainproject.com/area/107791583/hole-in-the-wall,"[-103.88917, 44.2922]"
Gold Mine,"Spearfish Canyon|Dark Side, The|Gold Mine",South Dakota,https://www.mountainproject.com/area/108612792/gold-mine,"[-103.87401, 44.29387]"
Fast Hair Wall,"Spearfish Canyon|Dark Side, The|Fast Hair Wall",South Dakota,https://www.mountainproject.com/area/108611943/fast-hair-wall,"[-103.87401, 44.29387]"
Dark Side Wall,"Spearfish Canyon|Dark Side, The|Dark Side Wall",South Dakota,https://www.mountainproject.com/area/107233857/dark-side-wall,"[-103.88384, 44.29254]"
Mail box boulder,Spearfish Canyon|Blue Sky|Roadside boulders|Mail box boulder,South Dakota,https://www.mountainproject.com/area/111757661/mail-box-boulder,"[-103.92207, 44.34545]"
Blue sky boulder,Spearfish Canyon|Blue Sky|Roadside boulders|Blue sky boulder,South Dakota,https://www.mountainproject.com/area/111780428/blue-sky-boulder,"[-103.92156, 44.34455]"
Sylvan Lake Campgrounds,Custer State Park|Sylvan Lake Campgrounds,South Dakota,https://www.mountainproject.com/area/114144482/sylvan-lake-campgrounds,"[-103.55841, 43.83587]"
Pilgrims Progress,Custer State Park|Pilgrims Progress,South Dakota,https://www.mountainproject.com/area/107793932/pilgrims-progress,"[-103.5628, 43.8436]"
Iron Creek,Custer State Park|Iron Creek,South Dakota,https://www.mountainproject.com/area/118945533/iron-creek,"[-103.49087, 43.82027]"
Land Cove,East Side SD|Devils Gulch|Land Cove,South Dakota,https://www.mountainproject.com/area/106728385/land-cove,"[-96.49232, 43.72266]"
Inside corner store,East Side SD|Devils Gulch|Inside corner store,South Dakota,https://www.mountainproject.com/area/106762276/inside-corner-store,"[-96.49232, 43.72266]"
Boulder Wall,East Side SD|Devils Gulch|Boulder Wall,South Dakota,https://www.mountainproject.com/area/106721641/boulder-wall,"[-96.49232, 43.72266]"
Wicked Picket,Custer State Park|Picket Fence|Wicked Picket,South Dakota,https://www.mountainproject.com/area/106037148/wicked-picket,"[-103.53289, 43.85079]"
Twin Spires,Custer State Park|Needles Eye Area|Twin Spires,South Dakota,https://www.mountainproject.com/area/107790742/twin-spires,"[-103.5458, 43.84169]"
Thin Fin,Custer State Park|Moonlight Ridge|Thin Fin,South Dakota,https://www.mountainproject.com/area/109262305/thin-fin,"[-103.54321, 43.84379]"
"Submarine, The","Custer State Park|Little Devils Tower Trail|Submarine, The",South Dakota,https://www.mountainproject.com/area/116715559/the-submarine,"[-103.55827, 43.84567]"
"Twin Planets Boulders, The","Custer State Park|Grace Basin|Twin Planets Boulders, The",South Dakota,https://www.mountainproject.com/area/111703307/the-twin-planets-boulders,"[-103.35822, 43.79262]"
"Teter Totter, The","Custer State Park|Grace Basin|Teter Totter, The",South Dakota,https://www.mountainproject.com/area/116842069/the-teter-totter,"[-103.36053, 43.7936]"
Sylvan Lake Road,Custer State Park|Custer State Park Ice Climbing|Sylvan Lake Road,South Dakota,https://www.mountainproject.com/area/116572623/sylvan-lake-road,"[-103.58919, 43.828]"
Boulder 6,Custer State Park|Center Lake Campground|Boulder 6,South Dakota,https://www.mountainproject.com/area/119034695/boulder-6,"[-103.42484, 43.80847]"
Yellow Jacket,Custer State Park|Cathedral Spires|Yellow Jacket,South Dakota,https://www.mountainproject.com/area/111908840/yellow-jacket,"[-103.53652, 43.84697]"
"Shaft, The","Marina, The|Harbor, The|Shaft, The",South Dakota,https://www.mountainproject.com/area/111784985/the-shaft,"[-103.5389, 43.85829]"
"Green Thumb, The","Marina, The|Harbor, The|Green Thumb, The",South Dakota,https://www.mountainproject.com/area/115161200/the-green-thumb,"[-103.53468, 43.86112]"
Blue Flag,"Marina, The|Harbor, The|Blue Flag",South Dakota,https://www.mountainproject.com/area/111779478/blue-flag,"[-103.539, 43.85707]"
Unknown Crack Boulder,"Custer State Park|Playhouse Boulders, The|Sign Boulders, The|Unknown Crack Boulder",South Dakota,https://www.mountainproject.com/area/111532076/unknown-crack-boulder,"[-103.43714, 43.80577]"
Upside Down Rock,Custer State Park|Sylvan Lake|Photographers' Peak Area|Upside Down Rock,South Dakota,https://www.mountainproject.com/area/119618897/upside-down-rock,"[-103.55741, 43.84585]"
Side Issue,Custer State Park|Sylvan Lake|Photographers' Peak Area|Side Issue,South Dakota,https://www.mountainproject.com/area/107641886/side-issue,"[-103.5582, 43.8427]"
Photographer's Peak,Custer State Park|Sylvan Lake|Photographers' Peak Area|Photographer's Peak,South Dakota,https://www.mountainproject.com/area/105714471/photographers-peak,"[-103.55846, 43.84286]"
Icehouse Rock,Custer State Park|Sylvan Lake|Photographers' Peak Area|Icehouse Rock,South Dakota,https://www.mountainproject.com/area/105882894/icehouse-rock,"[-103.5582, 43.8427]"
Great Wall,Custer State Park|Sylvan Lake|Photographers' Peak Area|Great Wall,South Dakota,https://www.mountainproject.com/area/105714465/great-wall,"[-103.5582, 43.8427]"
Fenton Boulder,Custer State Park|Sylvan Lake|Photographers' Peak Area|Fenton Boulder,South Dakota,https://www.mountainproject.com/area/108272497/fenton-boulder,"[-103.5582, 43.8427]"
Aquarium Rock,Custer State Park|Sylvan Lake|Photographers' Peak Area|Aquarium Rock,South Dakota,https://www.mountainproject.com/area/105714468/aquarium-rock,"[-103.5582, 43.8427]"
"Thailand Boulder, The","Custer State Park|Playhouse Boulders, The|Sign Boulders, The|Thailand Boulder, The",South Dakota,https://www.mountainproject.com/area/111535438/the-thailand-boulder,"[-103.43712, 43.80401]"
Punks In The Park Boulder,"Custer State Park|Playhouse Boulders, The|Sign Boulders, The|Punks In The Park Boulder",South Dakota,https://www.mountainproject.com/area/111531181/punks-in-the-park-boulder,"[-103.43834, 43.80445]"
Unknown 2,"Marina, The|Harbor, The|Trailside Spires|Unknown 2",South Dakota,https://www.mountainproject.com/area/111898151/unknown-2,"[-103.5329, 43.85716]"
"Outlet Boulder, The","Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Outlet Boulder, The",South Dakota,https://www.mountainproject.com/area/107780519/the-outlet-boulder,"[-103.56438, 43.84625]"
Rather Ripped Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Upside Down Boulders|Rather Ripped Boulder,South Dakota,https://www.mountainproject.com/area/119144486/rather-ripped-boulder,"[-103.55786, 43.84666]"
Sherpa Wall,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Sherpa Wall",South Dakota,https://www.mountainproject.com/area/114566033/sherpa-wall,"[-103.46748, 43.89061]"
"Love Knob, The","Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Love Knob, The",South Dakota,https://www.mountainproject.com/area/106286786/the-love-knob,"[-103.4689, 43.8929]"
Borglum Rock,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Borglum Rock",South Dakota,https://www.mountainproject.com/area/108270558/borglum-rock,"[-103.4624, 43.8813]"
Drop the Base Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Drop the Base Boulder,South Dakota,https://www.mountainproject.com/area/112941389/drop-the-base-boulder,"[-103.56353, 43.84454]"
"Don Juan Boulder, The","Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Don Juan Boulder, The",South Dakota,https://www.mountainproject.com/area/108115863/the-don-juan-boulder,"[-103.56438, 43.84625]"
Coach Z Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Coach Z Boulder,South Dakota,https://www.mountainproject.com/area/106913818/coach-z-boulder,"[-103.56477, 43.84786]"
Campground Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Campground Boulder,South Dakota,https://www.mountainproject.com/area/105714321/campground-boulder,"[-103.56438, 43.84625]"
Vantage Point Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Throne Boulders|Vantage Point Boulder,South Dakota,https://www.mountainproject.com/area/109452865/vantage-point-boulder,"[-103.56255, 43.84741]"
Anduril Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Rivendell Boulders|Anduril Boulder,South Dakota,https://www.mountainproject.com/area/111740318/anduril-boulder,"[-103.5678, 43.84916]"
Backside Damn Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Backside Damn Boulder,South Dakota,https://www.mountainproject.com/area/106887962/backside-damn-boulder,"[-103.56438, 43.84625]"
Acid Test Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Acid Test Boulder,South Dakota,https://www.mountainproject.com/area/105714459/acid-test-boulder,"[-103.56438, 43.84625]"
Undertaker Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Northeast Gully Boulders|Undertaker Boulder,South Dakota,https://www.mountainproject.com/area/109482729/undertaker-boulder,"[-103.56438, 43.84625]"
"Warm Up Wall, The","Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Trash Can Boulders, The|Warm Up Wall, The",South Dakota,https://www.mountainproject.com/area/117392618/the-warm-up-wall,"[-103.47021, 43.88767]"
"Trash Can Boulder, The","Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Trash Can Boulders, The|Trash Can Boulder, The",South Dakota,https://www.mountainproject.com/area/110020843/the-trash-can-boulder,"[-103.47017, 43.88773]"
Heavy Breathing Boulder,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Trash Can Boulders, The|Heavy Breathing Boulder",South Dakota,https://www.mountainproject.com/area/110020834/heavy-breathing-boulder,"[-103.47043, 43.88764]"
Crossroads Wall,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Scuttlebutt Boulders|Crossroads Wall",South Dakota,https://www.mountainproject.com/area/116983293/crossroads-wall,"[-103.46901, 43.89195]"
Two Perspectives Boulder,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Scuttlebutt Boulders|Two Perspectives Boulder",South Dakota,https://www.mountainproject.com/area/116509326/two-perspectives-boulder,"[-103.4689, 43.89182]"
Slumpbuster Boulder,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Scuttlebutt Boulders|Slumpbuster Boulder",South Dakota,https://www.mountainproject.com/area/118650336/slumpbuster-boulder,"[-103.46899, 43.89183]"
"Samurai Boulder, The","Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Samurai Boulder, The",South Dakota,https://www.mountainproject.com/area/108825122/the-samurai-boulder,"[-103.56431, 43.84832]"
Ridgetop Roof Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Ridgetop Roof Boulder,South Dakota,https://www.mountainproject.com/area/109328321/ridgetop-roof-boulder,"[-103.55502, 43.85849]"
"Resort, The","Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Resort, The",South Dakota,https://www.mountainproject.com/area/107798588/the-resort,"[-103.5551, 43.85806]"
Perch Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Day Use Area|Perch Boulder,South Dakota,https://www.mountainproject.com/area/109572880/perch-boulder,"[-103.55985, 43.84547]"
Railgun Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Railgun Boulder,South Dakota,https://www.mountainproject.com/area/109348456/railgun-boulder,"[-103.56502, 43.84849]"
lune De Miel Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|lune De Miel Boulder,South Dakota,https://www.mountainproject.com/area/109325420/lune-de-miel-boulder,"[-103.55502, 43.85849]"
International Affairs Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|International Affairs Boulder,South Dakota,https://www.mountainproject.com/area/109355889/international-affairs-boulder,"[-103.55502, 43.85849]"
"Egg, The","Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Egg, The",South Dakota,https://www.mountainproject.com/area/114301681/the-egg,"[-103.55502, 43.85849]"
Deep Woods Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Deep Woods Boulder,South Dakota,https://www.mountainproject.com/area/108824954/deep-woods-boulder,"[-103.55502, 43.85849]"
Cockran's Cave,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Cockran's Cave,South Dakota,https://www.mountainproject.com/area/109384088/cockrans-cave,"[-103.55502, 43.85849]"
Blue Mans Bulge,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Honey Moon Boulders|Blue Mans Bulge,South Dakota,https://www.mountainproject.com/area/109328205/blue-mans-bulge,"[-103.56518, 43.84867]"
Old Bull Boulder,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Scuttlebutt Boulders|Old Bull Boulder",South Dakota,https://www.mountainproject.com/area/116556668/old-bull-boulder,"[-103.46894, 43.89189]"
Bumbuster Boulder,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Scuttlebutt Boulders|Bumbuster Boulder",South Dakota,https://www.mountainproject.com/area/118754106/bumbuster-boulder,"[-103.46901, 43.89178]"
Five Alive Boulder,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Trash Can Boulders, The|Five Alive Boulder",South Dakota,https://www.mountainproject.com/area/110020827/five-alive-boulder,"[-103.47004, 43.88785]"
Dynameter Block,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Wrinkled Rock Campground|Trash Can Boulders, The|Dynameter Block",South Dakota,https://www.mountainproject.com/area/110020468/dynameter-block,"[-103.47034, 43.88772]"
Perpendicularity Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Northeast Gully Boulders|Perpendicularity Boulder,South Dakota,https://www.mountainproject.com/area/109482756/perpendicularity-boulder,"[-103.56438, 43.84625]"
Dimple Boulder,Custer State Park|Sylvan Lake|Sylvan Lake Bouldering|Northeast Gully Boulders|Dimple Boulder,South Dakota,https://www.mountainproject.com/area/109482446/dimple-boulder,"[-103.56438, 43.84625]"
Voting Booth Boulders,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Voting Booth Boulders",South Dakota,https://www.mountainproject.com/area/106176816/voting-booth-boulders,"[-103.44556, 43.88657]"
Remington Dome,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Remington Dome",South Dakota,https://www.mountainproject.com/area/107993140/remington-dome,"[-103.46494, 43.83887]"
Border Wall Bouldering,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Border Wall Bouldering",South Dakota,https://www.mountainproject.com/area/116508084/border-wall-bouldering,"[-103.44398, 43.88705]"
West Buttress,Custer State Park|Cathedral Spires|West Buttress,South Dakota,https://www.mountainproject.com/area/117662443/west-buttress,"[-103.53352, 43.84864]"
Tusk,Custer State Park|Cathedral Spires|Tusk,South Dakota,https://www.mountainproject.com/area/108052910/tusk,"[-103.53343, 43.84911]"
Tuning Fork,Custer State Park|Cathedral Spires|Tuning Fork,South Dakota,https://www.mountainproject.com/area/111846663/tuning-fork,"[-103.53506, 43.84839]"
Tower of Darkness,Custer State Park|Cathedral Spires|Tower of Darkness,South Dakota,https://www.mountainproject.com/area/107044097/tower-of-darkness,"[-103.53433, 43.8477]"
Thunder Rock,Custer State Park|Cathedral Spires|Thunder Rock,South Dakota,https://www.mountainproject.com/area/120990659/thunder-rock,"[-103.53333, 43.84736]"
Toy Tug Boat,"Needles Of Rushmore, The|Mount Rushmore National Memorial|South Seas|Toy Tug Boat",South Dakota,https://www.mountainproject.com/area/105714669/toy-tug-boat,"[-103.467, 43.8864]"
Toy Boat,"Needles Of Rushmore, The|Mount Rushmore National Memorial|South Seas|Toy Boat",South Dakota,https://www.mountainproject.com/area/105714348/toy-boat,"[-103.46592, 43.88702]"
Tipi Tower,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Old Hill City Road|Tipi Tower",South Dakota,https://www.mountainproject.com/area/108368660/tipi-tower,"[-103.47926, 43.90724]"
Outcast Rock,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Olton's Shoulder|Outcast Rock",South Dakota,https://www.mountainproject.com/area/118789745/outcast-rock,"[-103.46568, 43.88323]"
White House Wall,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Emancipation|White House Wall",South Dakota,https://www.mountainproject.com/area/105714381/white-house-wall,"[-103.4619, 43.8807]"
Wrinkled Rock,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Chopping Block|Wrinkled Rock",South Dakota,https://www.mountainproject.com/area/105714336/wrinkled-rock,"[-103.4696, 43.8856]"
Whydah's Sail,"Needles Of Rushmore, The|Mount Rushmore National Memorial|Breezy Point|Whydah's Sail",South Dakota,https://www.mountainproject.com/area/114407241/whydahs-sail,"[-103.47512, 43.89253]"
