area_name,path,us_state,url,lnglat
(x) Tasmanian Devil,Central Oregon|Smith Rock|(x) Tasmanian Devil,Oregon,https://www.mountainproject.com/area/120571253/tasmanian-devil,"[-121.11229, 44.38617]"
(ww) Indian Ridge,Central Oregon|Smith Rock|(ww) Indian Ridge,Oregon,https://www.mountainproject.com/area/105892169/indian-ridge,"[-121.143, 44.3657]"
(uu) Easy's Playhouse,Central Oregon|Smith Rock|(uu) Easy's Playhouse,Oregon,https://www.mountainproject.com/area/105864753/easys-playhouse,"[-121.13991, 44.36964]"
(u) Red Wall,Central Oregon|Smith Rock|(u) Red Wall,Oregon,https://www.mountainproject.com/area/105790347/red-wall,"[-121.13916, 44.3696]"
(tt) Mendenhall Ridge,Central Oregon|Smith Rock|(tt) Mendenhall Ridge,Oregon,https://www.mountainproject.com/area/105892157/mendenhall-ridge,"[-121.143, 44.3657]"
(t) Kiss of the Lepers Buttress,Central Oregon|Smith Rock|(t) Kiss of the Lepers Buttress,Oregon,https://www.mountainproject.com/area/105852647/kiss-of-the-lepers-buttress,"[-121.14276, 44.37209]"
(s) Monkey Face,Central Oregon|Smith Rock|(s) Monkey Face,Oregon,https://www.mountainproject.com/area/105791048/monkey-face,"[-121.14363, 44.37053]"
(rr) Diamonds and Rust Buttress,Central Oregon|Smith Rock|(rr) Diamonds and Rust Buttress,Oregon,https://www.mountainproject.com/area/116512573/diamonds-and-rust-buttress,"[-121.14391, 44.36979]"
(r) Pleasure Palace,Central Oregon|Smith Rock|(r) Pleasure Palace,Oregon,https://www.mountainproject.com/area/105803515/pleasure-palace,"[-121.14304, 44.36918]"
(q) Mesa Verde Wall,Central Oregon|Smith Rock|(q) Mesa Verde Wall,Oregon,https://www.mountainproject.com/area/105801745/mesa-verde-wall,"[-121.14442, 44.36866]"
(p) Spiderman Buttress,Central Oregon|Smith Rock|(p) Spiderman Buttress,Oregon,https://www.mountainproject.com/area/105793916/spiderman-buttress,"[-121.14507, 44.36777]"
Hidden Wall,Central Oregon|Smith Rock|(yy) Basalt Rimrock|Hidden Wall,Oregon,https://www.mountainproject.com/area/107814603/hidden-wall,"[-121.13363, 44.37219]"
(n) Snake Rock,Central Oregon|Smith Rock|(n) Snake Rock,Oregon,https://www.mountainproject.com/area/105815122/snake-rock,"[-121.14644, 44.36679]"
Flat Top,Central Oregon|Smith Rock|(vv)Staender Ridge|Flat Top,Oregon,https://www.mountainproject.com/area/113055096/flat-top,"[-121.12917, 44.37486]"
"Wombat, The","Central Oregon|Smith Rock|(w) The Marsupials|Wombat, The",Oregon,https://www.mountainproject.com/area/105916774/the-wombat,"[-121.12285, 44.3711]"
Juniper Spire,Central Oregon|Smith Rock|(v) Monument Area|Juniper Spire,Oregon,https://www.mountainproject.com/area/120320134/juniper-spire,"[-121.13011, 44.36821]"
(8) Anglin's Buttress,Central Oregon|Smith Rock|(v) Monument Area|(8) Anglin's Buttress,Oregon,https://www.mountainproject.com/area/112374633/anglins-buttress,"[-121.1337, 44.37648]"
(6) Puddy's Tower,Central Oregon|Smith Rock|(v) Monument Area|(6) Puddy's Tower,Oregon,https://www.mountainproject.com/area/113289846/puddys-tower,"[-121.13605, 44.37636]"
(5) Little Three Finger Jack AKA The Alex Reed Memorial Wall,Central Oregon|Smith Rock|(v) Monument Area|(5) Little Three Finger Jack AKA The Alex Reed Memorial Wall,Oregon,https://www.mountainproject.com/area/117667797/little-three-finger-jack-aka-the-alex-reed-memorial-wall,"[-121.13715, 44.37625]"
(4) Big Ben Tower,Central Oregon|Smith Rock|(v) Monument Area|(4) Big Ben Tower,Oregon,https://www.mountainproject.com/area/107966886/big-ben-tower,"[-121.13816, 44.3761]"
(3) London Tower,Central Oregon|Smith Rock|(v) Monument Area|(3) London Tower,Oregon,https://www.mountainproject.com/area/112126179/london-tower,"[-121.1388, 44.37569]"
(2) Victoria Tower,Central Oregon|Smith Rock|(v) Monument Area|(2) Victoria Tower,Oregon,https://www.mountainproject.com/area/109575768/victoria-tower,"[-121.13966, 44.37453]"
(1) Cajun Cliff,Central Oregon|Smith Rock|(v) Monument Area|(1) Cajun Cliff,Oregon,https://www.mountainproject.com/area/116252500/cajun-cliff,"[-121.14037, 44.37333]"
(6) Bivouac Rock,Central Oregon|Smith Rock|(vv)Staender Ridge|(6) Bivouac Rock,Oregon,https://www.mountainproject.com/area/105819651/bivouac-rock,"[-121.12942, 44.37441]"
(3) Follies of the Youth Block,Central Oregon|Smith Rock|(o) Angel Flight Crags|(3) Follies of the Youth Block,Oregon,https://www.mountainproject.com/area/109885731/follies-of-the-youth-block,"[-121.14566, 44.36723]"
"Textbooks, The","Central Oregon|Smith Rock|(yy) Basalt Rimrock|Student Wall|Textbooks, The",Oregon,https://www.mountainproject.com/area/106181415/the-textbooks,"[-121.13093, 44.37036]"
Right Side,Central Oregon|Smith Rock|(yy) Basalt Rimrock|Northern Point|Right Side,Oregon,https://www.mountainproject.com/area/105864773/right-side,"[-121.13497, 44.37272]"
Left Side,Central Oregon|Smith Rock|(yy) Basalt Rimrock|Northern Point|Left Side,Oregon,https://www.mountainproject.com/area/105864776/left-side,"[-121.13497, 44.37272]"
Reproductive Wall,Central Oregon|Smith Rock|(yy) Basalt Rimrock|Student Wall|Reproductive Wall,Oregon,https://www.mountainproject.com/area/105803536/reproductive-wall,"[-121.13122, 44.37155]"
Kindergarten Cliff,Central Oregon|Smith Rock|(yy) Basalt Rimrock|Student Wall|Kindergarten Cliff,Oregon,https://www.mountainproject.com/area/108214849/kindergarten-cliff,"[-121.131, 44.3711]"
(2) Angel Flight Buttress,Central Oregon|Smith Rock|(o) Angel Flight Crags|(2) Angel Flight Buttress,Oregon,https://www.mountainproject.com/area/109885724/angel-flight-buttress,"[-121.14575, 44.36713]"
(1) Pillar of the Community,Central Oregon|Smith Rock|(o) Angel Flight Crags|(1) Pillar of the Community,Oregon,https://www.mountainproject.com/area/109885718/pillar-of-the-community,"[-121.14596, 44.36704]"
(5) Staender Summit,Central Oregon|Smith Rock|(vv)Staender Ridge|(5) Staender Summit,Oregon,https://www.mountainproject.com/area/105843050/staender-summit,"[-121.12892, 44.37543]"
Southeast Face,Central Oregon|Smith Rock|(v) Monument Area|(7) The Monument|Southeast Face,Oregon,https://www.mountainproject.com/area/118006200/southeast-face,"[-121.13428, 44.37627]"
"Pound, The","Central Oregon|Smith Rock|(v) Monument Area|(7) The Monument|Pound, The",Oregon,https://www.mountainproject.com/area/116083072/the-pound,"[-121.13412, 44.37575]"
"Nugget, The","Central Oregon|Smith Rock|(v) Monument Area|(7) The Monument|Nugget, The",Oregon,https://www.mountainproject.com/area/116252573/the-nugget,"[-121.13496, 44.37462]"
"Monument Base Area, The","Central Oregon|Smith Rock|(v) Monument Area|(7) The Monument|Monument Base Area, The",Oregon,https://www.mountainproject.com/area/108398841/the-monument-base-area,"[-121.13503, 44.37611]"
"Hank Collins Memorial Wall, The","Central Oregon|Smith Rock|(v) Monument Area|(7) The Monument|Hank Collins Memorial Wall, The",Oregon,https://www.mountainproject.com/area/111226570/the-hank-collins-memorial-wall,"[-121.13458, 44.37591]"
Cornerstone Buttress,Central Oregon|Smith Rock|(v) Monument Area|(7) The Monument|Cornerstone Buttress,Oregon,https://www.mountainproject.com/area/117271129/cornerstone-buttress,"[-121.13542, 44.37625]"
(4) Bette's Needle,Central Oregon|Smith Rock|(vv)Staender Ridge|(4) Bette's Needle,Oregon,https://www.mountainproject.com/area/105843019/bettes-needle,"[-121.12942, 44.37441]"
(3) The Mole,Central Oregon|Smith Rock|(vv)Staender Ridge|(3) The Mole,Oregon,https://www.mountainproject.com/area/105843071/the-mole,"[-121.12956, 44.37424]"
(2) Independence Tower,Central Oregon|Smith Rock|(vv)Staender Ridge|(2) Independence Tower,Oregon,https://www.mountainproject.com/area/105843078/independence-tower,"[-121.12963, 44.37404]"
(1) Adit Rock,Central Oregon|Smith Rock|(vv)Staender Ridge|(1) Adit Rock,Oregon,https://www.mountainproject.com/area/105843062/adit-rock,"[-121.12979, 44.37333]"
"Wallaby, The","Central Oregon|Smith Rock|(w) The Marsupials|Wallaby, The",Oregon,https://www.mountainproject.com/area/108425504/the-wallaby,"[-121.12458, 44.36669]"
Tail and Opossum,Central Oregon|Smith Rock|(w) The Marsupials|Tail and Opossum,Oregon,https://www.mountainproject.com/area/106775986/tail-and-opossum,"[-121.12388, 44.36809]"
Mud Pile,Central Oregon|Smith Rock|(w) The Marsupials|Mud Pile,Oregon,https://www.mountainproject.com/area/105814577/mud-pile,"[-121.12562, 44.36698]"
"Philosopher's Stone, The","Central Oregon|Smith Rock|(w) The Marsupials|Philosopher's Stone, The",Oregon,https://www.mountainproject.com/area/111752994/the-philosophers-stone,"[-121.12317, 44.36924]"
Koala Rock,Central Oregon|Smith Rock|(w) The Marsupials|Koala Rock,Oregon,https://www.mountainproject.com/area/105802271/koala-rock,"[-121.12462, 44.36947]"
"Kangaroo, The","Central Oregon|Smith Rock|(w) The Marsupials|Kangaroo, The",Oregon,https://www.mountainproject.com/area/118660577/the-kangaroo,"[-121.12453, 44.36634]"
"Joey, The","Central Oregon|Smith Rock|(w) The Marsupials|Joey, The",Oregon,https://www.mountainproject.com/area/114264318/the-joey,"[-121.12435, 44.36647]"
Delirium Tremens,Central Oregon|Smith Rock|(w) The Marsupials|Delirium Tremens,Oregon,https://www.mountainproject.com/area/105804900/delirium-tremens,"[-121.12615, 44.36726]"
(k) The Dihedrals,Central Oregon|Smith Rock|(k) The Dihedrals,Oregon,https://www.mountainproject.com/area/105789078/the-dihedrals,"[-121.14564, 44.3665]"
(j) Rope de Dope Block,Central Oregon|Smith Rock|(j) Rope de Dope Block,Oregon,https://www.mountainproject.com/area/105789025/rope-de-dope-block,"[-121.14334, 44.36563]"
(i) The Fourth Horseman,Central Oregon|Smith Rock|(i) The Fourth Horseman,Oregon,https://www.mountainproject.com/area/105790441/the-fourth-horseman,"[-121.14492, 44.36691]"
(h) The Peanut,Central Oregon|Smith Rock|(h) The Peanut,Oregon,https://www.mountainproject.com/area/105789067/the-peanut,"[-121.14447, 44.36688]"
(g) Morning Glory Wall,Central Oregon|Smith Rock|(g) Morning Glory Wall,Oregon,https://www.mountainproject.com/area/105789057/morning-glory-wall,"[-121.14353, 44.36716]"
Trenchtown Wall,Central Oregon|Smith Rock|(w) The Marsupials|Trenchtown Gulley|Trenchtown Wall,Oregon,https://www.mountainproject.com/area/114585409/trenchtown-wall,"[-121.12281, 44.37014]"
Slightly Stoopid Wall,Central Oregon|Smith Rock|(w) The Marsupials|Trenchtown Gulley|Slightly Stoopid Wall,Oregon,https://www.mountainproject.com/area/117821801/slightly-stoopid-wall,"[-121.12303, 44.37018]"
"One Star Wall, The","Central Oregon|Smith Rock|(w) The Marsupials|Trenchtown Gulley|One Star Wall, The",Oregon,https://www.mountainproject.com/area/116112753/the-one-star-wall,"[-121.12292, 44.37027]"
Babylon Wall,Central Oregon|Smith Rock|(w) The Marsupials|Trenchtown Gulley|Babylon Wall,Oregon,https://www.mountainproject.com/area/115962837/babylon-wall,"[-121.1229, 44.37062]"
(e) The Colosseum,Central Oregon|Smith Rock|(w) The Marsupials|Marsupial Wall|(e) The Colosseum,Oregon,https://www.mountainproject.com/area/114603670/the-colosseum,"[-121.12153, 44.36649]"
(d) Maiden Oregon Wall,Central Oregon|Smith Rock|(w) The Marsupials|Marsupial Wall|(d) Maiden Oregon Wall,Oregon,https://www.mountainproject.com/area/114579356/maiden-oregon-wall,"[-121.12164, 44.36721]"
(c) Atmosphere Wall,Central Oregon|Smith Rock|(w) The Marsupials|Marsupial Wall|(c) Atmosphere Wall,Oregon,https://www.mountainproject.com/area/118660365/atmosphere-wall,"[-121.12217, 44.36787]"
(b) Dog Wall,Central Oregon|Smith Rock|(w) The Marsupials|Marsupial Wall|(b) Dog Wall,Oregon,https://www.mountainproject.com/area/118897530/dog-wall,"[-121.12308, 44.36858]"
(a) Dreamland,Central Oregon|Smith Rock|(w) The Marsupials|Marsupial Wall|(a) Dreamland,Oregon,https://www.mountainproject.com/area/114573458/dreamland,"[-121.12312, 44.36891]"
Trilogy Wall,Central Oregon|Smith Rock|(w) The Marsupials|Brogan Spire|Trilogy Wall,Oregon,https://www.mountainproject.com/area/113783525/trilogy-wall,"[-121.12382, 44.36835]"
Smith Summit,Central Oregon|Smith Rock|(m) Smith Rock Group|Smith Summit,Oregon,https://www.mountainproject.com/area/114264731/smith-summit,"[-121.1471, 44.36351]"
Christian Brothers - West Side,Central Oregon|Smith Rock|(l) Christian Brothers|Christian Brothers - West Side,Oregon,https://www.mountainproject.com/area/105815085/christian-brothers-west-side,"[-121.14688, 44.36601]"
Christian Brothers - East Side,Central Oregon|Smith Rock|(l) Christian Brothers|Christian Brothers - East Side,Oregon,https://www.mountainproject.com/area/105789143/christian-brothers-east-side,"[-121.14688, 44.36598]"
Arrowpoint,Central Oregon|Smith Rock|(m) Smith Rock Group|Arrowpoint,Oregon,https://www.mountainproject.com/area/114264610/arrowpoint,"[-121.14763, 44.36408]"
(7) Flounder and Cod Rock,Central Oregon|Smith Rock|(m) Smith Rock Group|(7) Flounder and Cod Rock,Oregon,https://www.mountainproject.com/area/105820879/flounder-and-cod-rock,"[-121.14949, 44.36266]"
(6) Northwest Face,Central Oregon|Smith Rock|(m) Smith Rock Group|(6) Northwest Face,Oregon,https://www.mountainproject.com/area/105821071/northwest-face,"[-121.1482, 44.36445]"
(5) Southern Tip,Central Oregon|Smith Rock|(m) Smith Rock Group|(5) Southern Tip,Oregon,https://www.mountainproject.com/area/105806881/southern-tip,"[-121.15037, 44.35937]"
(4) Vulture Ridge,Central Oregon|Smith Rock|(m) Smith Rock Group|(4) Vulture Ridge,Oregon,https://www.mountainproject.com/area/108771209/vulture-ridge,"[-121.14638, 44.36261]"
(3) Phoenix,Central Oregon|Smith Rock|(m) Smith Rock Group|(3) Phoenix,Oregon,https://www.mountainproject.com/area/105790319/phoenix,"[-121.14633, 44.36399]"
(2) Llama Wall,Central Oregon|Smith Rock|(m) Smith Rock Group|(2) Llama Wall,Oregon,https://www.mountainproject.com/area/107283563/llama-wall,"[-121.14694, 44.36418]"
(1) Northeast Face,Central Oregon|Smith Rock|(m) Smith Rock Group|(1) Northeast Face,Oregon,https://www.mountainproject.com/area/105826813/northeast-face,"[-121.14739, 44.36442]"
Southside,Central Oregon|Smith Rock|(w) The Marsupials|Brogan Spire|Southside,Oregon,https://www.mountainproject.com/area/118897491/southside,"[-121.12383, 44.3687]"
North Face,Central Oregon|Smith Rock|(w) The Marsupials|Brogan Spire|North Face,Oregon,https://www.mountainproject.com/area/118897461/north-face,"[-121.12411, 44.36805]"
(f) Cocaine Gully,Central Oregon|Smith Rock|(f) Cocaine Gully,Oregon,https://www.mountainproject.com/area/105789339/cocaine-gully,"[-121.14307, 44.36719]"
(e) Western Ship - River Face,Central Oregon|Smith Rock|(e) Western Ship - River Face,Oregon,https://www.mountainproject.com/area/105803915/western-ship-river-face,"[-121.14277, 44.367]"
(d) Aggro Gully,Central Oregon|Smith Rock|(d) Aggro Gully,Oregon,https://www.mountainproject.com/area/105789295/aggro-gully,"[-121.14238, 44.36724]"
(dd) The Outlook,Central Oregon|Smith Rock|(dd) The Outlook,Oregon,https://www.mountainproject.com/area/109389749/the-outlook,"[-121.143, 44.3657]"
(b) Ship Rock,Central Oregon|Smith Rock|(b) Ship Rock,Oregon,https://www.mountainproject.com/area/109149631/ship-rock,"[-121.14086, 44.36679]"
(a) Picnic Lunch Wall,Central Oregon|Smith Rock|(a) Picnic Lunch Wall,Oregon,https://www.mountainproject.com/area/105789050/picnic-lunch-wall,"[-121.1401, 44.36818]"
"Swine (aka Enola Hill), The","Mt. Hood National Forest|Swine (aka Enola Hill), The",Oregon,https://www.mountainproject.com/area/108270976/the-swine-aka-enola-hill,"[-121.8957, 45.3253]"
Salmon River Slab,Mt. Hood National Forest|Salmon River Slab,Oregon,https://www.mountainproject.com/area/106392750/salmon-river-slab,"[-121.93998, 45.29119]"
Ramona Creek Crag,Mt. Hood National Forest|Ramona Creek Crag,Oregon,https://www.mountainproject.com/area/106286488/ramona-creek-crag,"[-121.78874, 45.38663]"
Polallie Creek Falls,Mt. Hood National Forest|Polallie Creek Falls,Oregon,https://www.mountainproject.com/area/116628468/polallie-creek-falls,"[-121.6338, 45.39892]"
Misty Slab,Mt. Hood National Forest|Misty Slab,Oregon,https://www.mountainproject.com/area/121208684/misty-slab,"[-121.86705, 45.40155]"
Lost City,Mt. Hood National Forest|Lost City,Oregon,https://www.mountainproject.com/area/121080178/lost-city,"[-121.71416, 45.21483]"
Kiwanis Camp Crag,Mt. Hood National Forest|Kiwanis Camp Crag,Oregon,https://www.mountainproject.com/area/112039758/kiwanis-camp-crag,"[-121.81219, 45.31426]"
Illumination Rock,Mt. Hood National Forest|Illumination Rock,Oregon,https://www.mountainproject.com/area/108208781/illumination-rock,"[-121.71043, 45.36788]"
Hunchback Wall,Mt. Hood National Forest|Hunchback Wall,Oregon,https://www.mountainproject.com/area/118591753/hunchback-wall,"[-121.94763, 45.33284]"
Heather Cliff,Mt. Hood National Forest|Heather Cliff,Oregon,https://www.mountainproject.com/area/114790455/heather-cliff,"[-121.66293, 45.35251]"
French's Dome,Mt. Hood National Forest|French's Dome,Oregon,https://www.mountainproject.com/area/105788992/frenchs-dome,"[-121.85985, 45.39719]"
Shipwreck Wall - River Face,Central Oregon|Smith Rock|(c) Shipwreck Wall|Shipwreck Wall - River Face,Oregon,https://www.mountainproject.com/area/106032901/shipwreck-wall-river-face,"[-121.14201, 44.36702]"
Shipwreck Wall - East Face,Central Oregon|Smith Rock|(c) Shipwreck Wall|Shipwreck Wall - East Face,Oregon,https://www.mountainproject.com/area/105789313/shipwreck-wall-east-face,"[-121.14198, 44.36708]"
Coyote Flats (The Meadow),Mt. Hood National Forest|Coyote Flats (The Meadow),Oregon,https://www.mountainproject.com/area/118955676/coyote-flats-the-meadow,"[-121.45408, 45.38556]"
Bulo Point,Mt. Hood National Forest|Bulo Point,Oregon,https://www.mountainproject.com/area/105980894/bulo-point,"[-121.47362, 45.37301]"
Area 51,Mt. Hood National Forest|Area 51,Oregon,https://www.mountainproject.com/area/105980348/area-51,"[-121.43762, 45.34836]"
(5) Lost Dog Wall,Mt. Hood National Forest|Pete's Pile|(5) Lost Dog Wall,Oregon,https://www.mountainproject.com/area/106228801/lost-dog-wall,"[-121.56846, 45.40529]"
(3) 3rd & 4th Landings,Mt. Hood National Forest|Pete's Pile|(3) 3rd & 4th Landings,Oregon,https://www.mountainproject.com/area/121555278/3-3rd-4th-landings,"[-121.56847, 45.40492]"
(7) Gods and Monsters Wall,Mt. Hood National Forest|Klinger Spring|(7) Gods and Monsters Wall,Oregon,https://www.mountainproject.com/area/109611348/gods-and-monsters-wall,"[-121.56799, 45.40796]"
