area_name,path,us_state,url,lnglat
Grape Ape,Rocktown|Grape Ape,Georgia,https://www.mountainproject.com/area/108063790/grape-ape,"[-85.3899, 34.6591]"
Golden Harvest Boulder,Rocktown|Golden Harvest Boulder,Georgia,https://www.mountainproject.com/area/120482465/golden-harvest-boulder,"[-85.39099, 34.65121]"
Goforia Corridor,Rocktown|Goforia Corridor,Georgia,https://www.mountainproject.com/area/120482157/goforia-corridor,"[-85.38989, 34.6591]"
"Front Corridor, The","Rocktown|Front Corridor, The",Georgia,https://www.mountainproject.com/area/106036178/the-front-corridor,"[-85.3899, 34.6591]"
Fontainbleau Corridor,Rocktown|Fontainbleau Corridor,Georgia,https://www.mountainproject.com/area/120481867/fontainbleau-corridor,"[-85.38989, 34.6591]"
"Dugout, The","Rocktown|Dugout, The",Georgia,https://www.mountainproject.com/area/108043101/the-dugout,"[-85.3899, 34.6591]"
Drunken Barn Dance,Rocktown|Drunken Barn Dance,Georgia,https://www.mountainproject.com/area/118310851/drunken-barn-dance,"[-85.38989, 34.6591]"
"Croc Boulder, The","Rocktown|Croc Boulder, The",Georgia,https://www.mountainproject.com/area/106338770/the-croc-boulder,"[-85.3899, 34.6591]"
County Road,Rocktown|County Road,Georgia,https://www.mountainproject.com/area/121927145/county-road,"[-85.38989, 34.6591]"
"Comet Boulder, The","Rocktown|Comet Boulder, The",Georgia,https://www.mountainproject.com/area/106948496/the-comet-boulder,"[-85.3919, 34.64818]"
Chex Area,Rocktown|Chex Area,Georgia,https://www.mountainproject.com/area/110076051/chex-area,"[-85.39258, 34.64962]"
Campus Punks,Rocktown|Campus Punks,Georgia,https://www.mountainproject.com/area/109614064/campus-punks,"[-85.3899, 34.6591]"
Burst Area,Rocktown|Burst Area,Georgia,https://www.mountainproject.com/area/109883382/burst-area,"[-85.39273, 34.65951]"
"Bads, The","Rocktown|Bads, The",Georgia,https://www.mountainproject.com/area/108027985/the-bads,"[-85.39079, 34.65288]"
Back Street Boulders,Rocktown|Back Street Boulders,Georgia,https://www.mountainproject.com/area/106036761/back-street-boulders,"[-85.39236, 34.65029]"
Asphalt Boulders,Rocktown|Asphalt Boulders,Georgia,https://www.mountainproject.com/area/106362165/asphalt-boulders,"[-85.39185, 34.65028]"
Shaking Rock Block,Shaking Rock|Shaking Rock Block,Georgia,https://www.mountainproject.com/area/107088830/shaking-rock-block,"[-83.1181, 33.8671]"
Front Line,Shaking Rock|Front Line,Georgia,https://www.mountainproject.com/area/107088734/front-line,"[-83.1181, 33.8671]"
Brain Area,Shaking Rock|Brain Area,Georgia,https://www.mountainproject.com/area/107089604/brain-area,"[-83.1181, 33.8671]"
Main Wall,Tallulah Gorge|Main Wall,Georgia,https://www.mountainproject.com/area/105898038/main-wall,"[-83.3931, 34.74]"
"Caterpillar Area, The","Boat Rock|Easy Crack Area|Caterpillar Area, The",Georgia,https://www.mountainproject.com/area/112774931/the-caterpillar-area,"[-84.56234, 33.71979]"
"Beach Area, The","Boat Rock|Easy Crack Area|Beach Area, The",Georgia,https://www.mountainproject.com/area/112774916/the-beach-area,"[-84.56243, 33.71975]"
Quarry's edge park,Quarry's edge park,Georgia,https://www.mountainproject.com/area/121301162/quarrys-edge-park,"[-84.27424, 33.26015]"
Pine Mountain Boulders,Pine Mountain Boulders,Georgia,https://www.mountainproject.com/area/113393979/pine-mountain-boulders,"[-84.8541, 32.8649]"
Piedmont Park Roof,Piedmont Park Roof,Georgia,https://www.mountainproject.com/area/112822042/piedmont-park-roof,"[-84.37084, 33.79287]"
Oconee Boulders,Oconee Boulders,Georgia,https://www.mountainproject.com/area/114623078/oconee-boulders,"[-83.19791, 33.41594]"
Lost Wall,Lost Wall,Georgia,https://www.mountainproject.com/area/105900335/lost-wall,"[-85.3712, 34.6669]"
Lake Allatoona Boulders,Lake Allatoona Boulders,Georgia,https://www.mountainproject.com/area/119449799/lake-allatoona-boulders,"[-84.72969, 34.17055]"
G-wall,G-wall,Georgia,https://www.mountainproject.com/area/107637589/g-wall,"[-83.9637, 34.6465]"
Eagle & Phenix Dam,Eagle & Phenix Dam,Georgia,https://www.mountainproject.com/area/117997534/eagle-phenix-dam,"Union{Float64, Int64}[-85, 32.4702]"
"Dug Mountain (Hood Rock) Dalton, GA","Dug Mountain (Hood Rock) Dalton, GA",Georgia,https://www.mountainproject.com/area/107261731/dug-mountain-hood-rock-dalton-ga,"[-85.01534, 34.743]"
Coopers Creek,Coopers Creek,Georgia,https://www.mountainproject.com/area/120225508/coopers-creek,"[-83.99432, 34.73817]"
Pine Log WMA,Pine Mountain|Pine Log WMA,Georgia,https://www.mountainproject.com/area/117036498/pine-log-wma,"[-84.70907, 34.2784]"
Goose Egg Rock,Pine Mountain|Goose Egg Rock,Georgia,https://www.mountainproject.com/area/118667475/goose-egg-rock,"[-84.75158, 34.17862]"
Panola Area 1,Panola Mountain|Panola Area 1,Georgia,https://www.mountainproject.com/area/119229583/panola-area-1,"[-84.386, 33.7152]"
Panola Area 2,Panola Mountain|Panola Area 2,Georgia,https://www.mountainproject.com/area/119229586/panola-area-2,"[-84.386, 33.7152]"
Cave Wall,Murder Creek|Cave Wall,Georgia,https://www.mountainproject.com/area/107010949/cave-wall,"[-83.44611, 33.22855]"
Wolf Den,Murder Creek|Wolf Den,Georgia,https://www.mountainproject.com/area/111595155/wolf-den,"[-83.44613, 33.22851]"
X Wall,Mount Yonah|X Wall,Georgia,https://www.mountainproject.com/area/106202091/x-wall,"[-83.7141, 34.6372]"
"Zipper, The","Metro-Atlanta Area|Zipper, The",Georgia,https://www.mountainproject.com/area/106109823/the-zipper,"[-84.4454, 33.9034]"
Rainbow Slab,Metro-Atlanta Area|Rainbow Slab,Georgia,https://www.mountainproject.com/area/119540314/rainbow-slab,"[-84.39032, 33.78884]"
Doses and Mimosas,Limestone Quarry|Doses and Mimosas,Georgia,https://www.mountainproject.com/area/111314100/doses-and-mimosas,"[-83.72578, 32.41554]"
"Wedge, The","Juliette Boulders|Wedge, The",Georgia,https://www.mountainproject.com/area/106321157/the-wedge,"[-83.76744, 33.02969]"
Waterworld,Juliette Boulders|Waterworld,Georgia,https://www.mountainproject.com/area/107420914/waterworld,"[-83.76744, 33.02969]"
Turtle’s Landing,Juliette Boulders|Turtle’s Landing,Georgia,https://www.mountainproject.com/area/115453651/turtles-landing,"[-83.76743, 33.02969]"
"Throne of God, The","Juliette Boulders|Throne of God, The",Georgia,https://www.mountainproject.com/area/106322376/the-throne-of-god,"[-83.76744, 33.02969]"
"Small Wall, The","Currahee Mountain|Small Wall, The",Georgia,https://www.mountainproject.com/area/107989030/the-small-wall,"[-83.37601, 34.52749]"
Slab Area,Currahee Mountain|Slab Area,Georgia,https://www.mountainproject.com/area/105901446/slab-area,"[-83.37556, 34.52765]"
"Buzzard Wall, The","Currahee Mountain|Buzzard Wall, The",Georgia,https://www.mountainproject.com/area/106083094/the-buzzard-wall,"[-83.37525, 34.52793]"
Brick Wall,Currahee Mountain|Brick Wall,Georgia,https://www.mountainproject.com/area/106090578/brick-wall,"[-83.3756, 34.5282]"
Thenar Wedge,Juliette Boulders|Thenar Wedge,Georgia,https://www.mountainproject.com/area/106321427/thenar-wedge,"[-83.76744, 33.02969]"
Right Scoop,Juliette Boulders|Right Scoop,Georgia,https://www.mountainproject.com/area/106330300/right-scoop,"[-83.76744, 33.02969]"
"Line, The","Juliette Boulders|Line, The",Georgia,https://www.mountainproject.com/area/106340461/the-line,"[-83.76744, 33.02969]"
"Brain, The","Juliette Boulders|Brain, The",Georgia,https://www.mountainproject.com/area/106322398/the-brain,"[-83.76744, 33.02969]"
Medlock Bridge Park,Metro-Atlanta Area|Medlock Bridge Park,Georgia,https://www.mountainproject.com/area/112834464/medlock-bridge-park,"[-84.20484, 33.99529]"
Long Island,Metro-Atlanta Area|Long Island,Georgia,https://www.mountainproject.com/area/106113167/long-island,"[-84.45312, 33.86766]"
West of Whitewater Wall (WWW),"Metro-Atlanta Area|Palisades, The|West of Whitewater Wall (WWW)",Georgia,https://www.mountainproject.com/area/118137247/west-of-whitewater-wall-www,"[-84.43811, 33.87721]"
Trump's Wall Area,"Metro-Atlanta Area|Palisades, The|Trump's Wall Area",Georgia,https://www.mountainproject.com/area/116848745/trumps-wall-area,"[-84.44285, 33.88695]"
Soviet Cave Area,"Metro-Atlanta Area|Palisades, The|Soviet Cave Area",Georgia,https://www.mountainproject.com/area/116848703/soviet-cave-area,"[-84.44173, 33.88476]"
Snail Rock,"Metro-Atlanta Area|Palisades, The|Snail Rock",Georgia,https://www.mountainproject.com/area/120368930/snail-rock,"[-84.44198, 33.89305]"
Riverside Cliffs Area,"Metro-Atlanta Area|Palisades, The|Riverside Cliffs Area",Georgia,https://www.mountainproject.com/area/116848682/riverside-cliffs-area,"[-84.44132, 33.8891]"
Ray's on the Rocks Area,"Metro-Atlanta Area|Palisades, The|Ray's on the Rocks Area",Georgia,https://www.mountainproject.com/area/116848489/rays-on-the-rocks-area,"[-84.44208, 33.89781]"
Palisades North,"Metro-Atlanta Area|Palisades, The|Palisades North",Georgia,https://www.mountainproject.com/area/118782637/palisades-north,"[-84.44559, 33.90796]"
Overlook Boulders,"Metro-Atlanta Area|Palisades, The|Overlook Boulders",Georgia,https://www.mountainproject.com/area/118132288/overlook-boulders,"[-84.4391, 33.88952]"
Oblique Boulder,"Metro-Atlanta Area|Palisades, The|Oblique Boulder",Georgia,https://www.mountainproject.com/area/116848741/oblique-boulder,"[-84.43928, 33.88424]"
Middle Junction,Currahee Mountain|Boulders|Middle Junction,Georgia,https://www.mountainproject.com/area/118284438/middle-junction,"[-83.37638, 34.5274]"
Below the Main Face,Currahee Mountain|Boulders|Below the Main Face,Georgia,https://www.mountainproject.com/area/111710604/below-the-main-face,"[-83.37573, 34.52693]"
Below the Brick Wall,Currahee Mountain|Boulders|Below the Brick Wall,Georgia,https://www.mountainproject.com/area/111710609/below-the-brick-wall,"[-83.3765, 34.52674]"
Above the Brick Wall,Currahee Mountain|Boulders|Above the Brick Wall,Georgia,https://www.mountainproject.com/area/111710617/above-the-brick-wall,"[-83.37694, 34.52852]"
Mangler Area,"Metro-Atlanta Area|Palisades, The|Mangler Area",Georgia,https://www.mountainproject.com/area/116848480/mangler-area,"[-84.44298, 33.89594]"
Friendly Ranger Boulder,"Metro-Atlanta Area|Palisades, The|Friendly Ranger Boulder",Georgia,https://www.mountainproject.com/area/116848555/friendly-ranger-boulder,"[-84.43655, 33.89039]"
Slab and Dab Wall,"Metro-Atlanta Area|Palisades - West, The|Slab and Dab Wall",Georgia,https://www.mountainproject.com/area/121201461/slab-and-dab-wall,"[-84.4436, 33.89234]"
Liquor Store Boulder,"Metro-Atlanta Area|Palisades - West, The|Liquor Store Boulder",Georgia,https://www.mountainproject.com/area/121201458/liquor-store-boulder,"[-84.44481, 33.89434]"
Arachnid Wall,"Metro-Atlanta Area|Palisades - West, The|Arachnid Wall",Georgia,https://www.mountainproject.com/area/121201480/arachnid-wall,"[-84.44444, 33.88417]"
Fairy Fountain,"Metro-Atlanta Area|Palisades, The|Fairy Fountain",Georgia,https://www.mountainproject.com/area/117784440/fairy-fountain,"[-84.44318, 33.89586]"
Bamboo Forest Area,"Metro-Atlanta Area|Palisades, The|Bamboo Forest Area",Georgia,https://www.mountainproject.com/area/116848505/bamboo-forest-area,"[-84.44216, 33.89397]"
Joey's Rock,Metro-Atlanta Area|Joey's Rock,Georgia,https://www.mountainproject.com/area/118104997/joeys-rock,"[-84.4504, 33.90944]"
Allenbrook,Metro-Atlanta Area|Allenbrook,Georgia,https://www.mountainproject.com/area/106086339/allenbrook,"[-84.3552, 34.0101]"
White Wall,Mount Yonah|White Wall,Georgia,https://www.mountainproject.com/area/106109942/white-wall,"[-83.71671, 34.63604]"
Upper Lowers,Mount Yonah|Upper Lowers,Georgia,https://www.mountainproject.com/area/120369439/upper-lowers,"[-83.71667, 34.63686]"
Tall Wall,Mount Yonah|Tall Wall,Georgia,https://www.mountainproject.com/area/118114976/tall-wall,"[-83.71658, 34.63612]"
Switchback Boulders,Mount Yonah|Switchback Boulders,Georgia,https://www.mountainproject.com/area/106346413/switchback-boulders,"[-83.7141, 34.6372]"
Super Crack Area,Mount Yonah|Super Crack Area,Georgia,https://www.mountainproject.com/area/118114953/super-crack-area,"[-83.7164, 34.63601]"
Pin Wall,Mount Yonah|Pin Wall,Georgia,https://www.mountainproject.com/area/121504198/pin-wall,"[-83.71282, 34.63362]"
Patriot Wall,Mount Yonah|Patriot Wall,Georgia,https://www.mountainproject.com/area/106388755/patriot-wall,"[-83.7162, 34.6358]"
Mountain Top North Side Boulders,Mount Yonah|Mountain Top North Side Boulders,Georgia,https://www.mountainproject.com/area/106346371/mountain-top-north-side-boulders,"[-83.7136, 34.6404]"
Mid-Trail Boulders,Mount Yonah|Mid-Trail Boulders,Georgia,https://www.mountainproject.com/area/110062402/mid-trail-boulders,"[-83.7141, 34.6372]"
Main Face,Mount Yonah|Main Face,Georgia,https://www.mountainproject.com/area/105942364/main-face,"[-83.71498, 34.63735]"
"Lowers, The","Mount Yonah|Lowers, The",Georgia,https://www.mountainproject.com/area/106086327/the-lowers,"[-83.71682, 34.63698]"
Left Flank,Mount Yonah|Left Flank,Georgia,https://www.mountainproject.com/area/118115426/left-flank,"[-83.71653, 34.63585]"
Hobbits Perch,Mount Yonah|Hobbits Perch,Georgia,https://www.mountainproject.com/area/106391498/hobbits-perch,"[-83.7157, 34.6365]"
Urban Bum,Metro-Atlanta Area|Island Ford|Urban Bum,Georgia,https://www.mountainproject.com/area/116473569/urban-bum,"[-84.32522, 33.99258]"
Teddy’s Rock,Metro-Atlanta Area|Bob Callan Trail - Bridge Area|Teddy’s Rock,Georgia,https://www.mountainproject.com/area/121861892/teddys-rock,"[-84.45637, 33.88964]"
Smyrna Wall,Metro-Atlanta Area|Bob Callan Trail - Bridge Area|Smyrna Wall,Georgia,https://www.mountainproject.com/area/121933339/smyrna-wall,"[-84.45496, 33.88719]"
Slab Boulder,Metro-Atlanta Area|Bob Callan Trail - Bridge Area|Slab Boulder,Georgia,https://www.mountainproject.com/area/121832384/slab-boulder,"[-84.45601, 33.88956]"
Bridge Block,Metro-Atlanta Area|Bob Callan Trail - Bridge Area|Bridge Block,Georgia,https://www.mountainproject.com/area/121832438/bridge-block,"[-84.45582, 33.88968]"
Sundrop Boulder,Metro-Atlanta Area|Island Ford|Sundrop Boulder,Georgia,https://www.mountainproject.com/area/111304054/sundrop-boulder,"[-84.32592, 33.99505]"
"Sandman, The","Metro-Atlanta Area|Island Ford|Sandman, The",Georgia,https://www.mountainproject.com/area/111303913/the-sandman,"[-84.32622, 33.99193]"
Pancake Boulder,Metro-Atlanta Area|Island Ford|Pancake Boulder,Georgia,https://www.mountainproject.com/area/111346380/pancake-boulder,"[-84.32569, 33.99152]"
Front Steps,Metro-Atlanta Area|Island Ford|Front Steps,Georgia,https://www.mountainproject.com/area/114213021/front-steps,"[-84.32454, 33.98865]"
Helipad Boulders,Mount Yonah|Helipad Boulders,Georgia,https://www.mountainproject.com/area/116366388/helipad-boulders,"[-83.71783, 34.63758]"
Yonah Burger Boulder,Mount Yonah|Parking Lot Boulders|Yonah Burger Boulder,Georgia,https://www.mountainproject.com/area/117888590/yonah-burger-boulder,"[-83.72324, 34.63725]"
Unsorted Parking Lot Boulder Problems,Mount Yonah|Parking Lot Boulders|Unsorted Parking Lot Boulder Problems,Georgia,https://www.mountainproject.com/area/117888610/unsorted-parking-lot-boulder-problems,"[-83.72324, 34.63725]"
Sparrow Boulder,Mount Yonah|Parking Lot Boulders|Sparrow Boulder,Georgia,https://www.mountainproject.com/area/117850196/sparrow-boulder,"[-83.72324, 34.63726]"
Project Boulder,Mount Yonah|Parking Lot Boulders|Project Boulder,Georgia,https://www.mountainproject.com/area/117850211/project-boulder,"[-83.72324, 34.63725]"
45/Bunker Boulder,Mount Yonah|Parking Lot Boulders|45/Bunker Boulder,Georgia,https://www.mountainproject.com/area/117850215/45bunker-boulder,"[-83.72324, 34.63725]"
Hanging Garden,Mount Yonah|Hanging Garden,Georgia,https://www.mountainproject.com/area/121489063/hanging-garden,"[-83.71633, 34.63776]"
"Boulder, The","Mount Yonah|Boulder, The",Georgia,https://www.mountainproject.com/area/107373119/the-boulder,"[-83.7158, 34.6402]"
Last Chance,Murder Creek|Last Chance,Georgia,https://www.mountainproject.com/area/107011253/last-chance,"[-83.4462, 33.2284]"
V Fun Area,Mount Yonah|Parking Lot Boulders|Hilltop Boulders|V Fun Area,Georgia,https://www.mountainproject.com/area/119928308/v-fun-area,"[-83.72324, 34.63724]"
Trench Boulder,Mount Yonah|Parking Lot Boulders|Hilltop Boulders|Trench Boulder,Georgia,https://www.mountainproject.com/area/117888563/trench-boulder,"[-83.72324, 34.63725]"
BSF (placeholder),BSF (placeholder),Kentucky,https://www.mountainproject.com/area/105869162/bsf-placeholder,"[-84.6087, 36.5681]"
Stonecrest,Stonecrest,Kentucky,https://www.mountainproject.com/area/107077561/stonecrest,"[-82.7535, 37.6742]"
Purple Bridge,Purple Bridge,Kentucky,https://www.mountainproject.com/area/115356452/purple-bridge,"[-84.49594, 39.09617]"
Murder Branch,Murder Branch,Kentucky,https://www.mountainproject.com/area/121219967/murder-branch,"[-83.49257, 37.99237]"
Chicken Head Rock,Chicken Head Rock,Kentucky,https://www.mountainproject.com/area/114179330/chicken-head-rock,"[-82.40633, 37.81943]"
Carter Caves,Carter Caves,Kentucky,https://www.mountainproject.com/area/116800236/carter-caves,"[-83.11663, 38.37394]"
Mind Funk Wall,Rockcastle River|Mind Funk Wall,Kentucky,https://www.mountainproject.com/area/119957887/mind-funk-wall,"[-84.28888, 37.14909]"
"Far Side, The","Rockcastle River|Far Side, The",Kentucky,https://www.mountainproject.com/area/117645929/the-far-side,"[-84.28622, 37.15338]"
Turkey Creek,Rockcastle River|Turkey Creek,Kentucky,https://www.mountainproject.com/area/111188554/turkey-creek,"[-84.32669, 37.06375]"
Second Hand Smoke,Rockcastle River|Second Hand Smoke,Kentucky,https://www.mountainproject.com/area/116795411/second-hand-smoke,"[-84.28798, 37.1476]"
Pounder Branch,Rockcastle River|Pounder Branch,Kentucky,https://www.mountainproject.com/area/111189583/pounder-branch,"[-84.31962, 37.0811]"
"Nest, The","River Bouldering|Nest, The",Kentucky,https://www.mountainproject.com/area/117063225/the-nest,"[-86.46238, 37.58309]"
"playground, The","Otter Creek|playground, The",Kentucky,https://www.mountainproject.com/area/118577438/the-playground,"[-86.02933, 37.92593]"
Three Stooges,Foxtown Boulders|Three Stooges,Kentucky,https://www.mountainproject.com/area/119963937/three-stooges,"[-83.95577, 37.49196]"
